id,ts,actor_id,actor_tipo,ip_address,accion,entidad,entidad_id,antes,despues,extra,exito
2385,2026-01-16 11:40:34,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
2386,2026-01-16 11:40:36,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2387,2026-01-16 11:40:38,2036,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
2388,2026-01-16 11:40:49,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2389,2026-01-16 11:40:57,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2390,2026-01-16 11:41:10,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
2391,2026-01-16 11:41:12,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2392,2026-01-16 11:41:14,2036,enfermera,"156.35.173.130",page_view,PruebasLab,laboratorio,,,"{""page"":""laboratorio.php""}",1
2393,2026-01-16 11:41:16,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2394,2026-01-16 11:41:17,2036,enfermera,"156.35.173.130",page_view,AuditLog,ver_logs,,,"{""page"":""ver_logs.php""}",1
2395,2026-01-16 11:44:05,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
2396,2026-01-16 11:46:42,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2397,2026-01-16 11:46:44,2036,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
2398,2026-01-16 11:46:46,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2399,2026-01-16 11:48:16,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2400,2026-01-16 11:48:45,2036,enfermera,"156.35.173.130",open,Pacientes,203,,,"{""page"":""ver_paciente.php""}",1
2401,2026-01-16 11:48:47,2036,enfermera,"156.35.173.130",page_view,Pacientes,203,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2402,2026-01-16 11:48:59,2036,enfermera,"156.35.173.130",open,Pacientes,195,,,"{""page"":""ver_paciente.php""}",1
2403,2026-01-16 11:49:01,2036,enfermera,"156.35.173.130",page_view,Pacientes,195,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2404,2026-01-16 11:49:04,2036,enfermera,"156.35.173.130",open,Pacientes,195,,,"{""page"":""ver_paciente.php""}",1
2405,2026-01-16 11:49:04,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2406,2026-01-16 11:49:08,2036,enfermera,"156.35.173.130",page_view,Pacientes,195,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2407,2026-01-16 11:49:12,2036,enfermera,"156.35.173.130",page_view,Pacientes,195,,,"{""page"":""verintervenciones.php""}",1
2408,2026-01-16 11:49:17,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2409,2026-01-16 11:49:21,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2410,2026-01-16 11:51:02,2036,enfermera,"156.35.173.130",open,Pacientes,195,,,"{""page"":""ver_paciente.php""}",1
2411,2026-01-16 11:51:04,2036,enfermera,"156.35.173.130",page_view,Pacientes,195,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2412,2026-01-16 11:51:06,2036,enfermera,"156.35.173.130",page_view,Pacientes,195,,,"{""page"":""verintervenciones.php""}",1
2413,2026-01-16 11:51:36,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2414,2026-01-16 11:51:40,2036,enfermera,"156.35.173.130",open,Pacientes,195,,,"{""page"":""ver_paciente.php""}",1
2415,2026-01-16 11:51:41,2036,enfermera,"156.35.173.130",page_view,Pacientes,195,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2416,2026-01-16 11:51:42,2036,enfermera,"156.35.173.130",page_view,Pacientes,195,,,"{""page"":""verintervenciones.php""}",1
2417,2026-01-16 11:51:51,2036,enfermera,"156.35.173.130",page_view,Pacientes,195,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2418,2026-01-16 11:51:59,2036,enfermera,"156.35.173.130",open,Pacientes,204,,,"{""page"":""ver_paciente.php""}",1
2419,2026-01-16 11:52:01,2036,enfermera,"156.35.173.130",page_view,Pacientes,204,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2420,2026-01-16 11:52:03,2036,enfermera,"156.35.173.130",page_view,Pacientes,204,,,"{""page"":""verintervenciones.php""}",1
2421,2026-01-16 11:53:20,2036,enfermera,"156.35.173.130",open,Pacientes,204,,,"{""page"":""ver_paciente.php""}",1
2422,2026-01-16 11:53:22,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2423,2026-01-16 11:53:25,2036,enfermera,"156.35.173.130",open,Pacientes,195,,,"{""page"":""ver_paciente.php""}",1
2424,2026-01-16 11:53:26,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2425,2026-01-16 11:53:42,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2426,2026-01-16 11:54:09,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2427,2026-01-16 11:54:15,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2428,2026-01-16 11:54:27,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2429,2026-01-16 11:54:36,2036,enfermera,"156.35.173.130",open,Pacientes,8,,,"{""page"":""ver_paciente.php""}",1
2430,2026-01-16 11:54:39,2036,enfermera,"156.35.173.130",page_view,Pacientes,8,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2431,2026-01-16 11:54:45,2036,enfermera,"156.35.173.130",open,Pacientes,100,,,"{""page"":""ver_paciente.php""}",1
2432,2026-01-16 11:54:46,2036,enfermera,"156.35.173.130",page_view,Pacientes,100,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2433,2026-01-16 11:54:53,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2434,2026-01-16 11:54:55,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
2435,2026-01-16 11:55:06,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""admin_editar.php""}",1
2436,2026-01-16 11:55:15,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2437,2026-01-16 11:55:24,2036,enfermera,"156.35.173.130",page_view,AuditLog,ver_logs,,,"{""page"":""ver_logs.php""}",1
2438,2026-01-16 11:55:41,2036,enfermera,"156.35.173.130",page_view,AuditLog,ver_logs,,,"{""page"":""ver_logs.php""}",1
2439,2026-01-16 11:56:01,2036,enfermera,"156.35.173.130",page_view,AuditLog,ver_logs,,,"{""page"":""ver_logs.php""}",1
2440,2026-01-16 11:56:15,2036,enfermera,"156.35.173.130",page_view,AuditLog,ver_logs,,,"{""page"":""ver_logs.php""}",1
2441,2026-01-16 11:56:19,2036,enfermera,"156.35.173.130",page_view,AuditLog,ver_logs,,,"{""page"":""ver_logs.php""}",1
2442,2026-01-16 11:56:24,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2443,2026-01-16 11:58:25,2036,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
2444,2026-01-16 11:58:26,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2445,2026-01-16 11:58:36,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2446,2026-01-16 12:02:46,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2447,2026-01-16 12:02:57,2036,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
2448,2026-01-16 12:03:00,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2449,2026-01-16 12:03:10,2036,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
2450,2026-01-16 12:03:11,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2451,2026-01-16 12:03:12,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
2452,2026-01-16 12:03:26,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2453,2026-01-16 12:03:40,2036,enfermera,"156.35.173.130",page_view,AuditLog,ver_logs,,,"{""page"":""ver_logs.php""}",1
2454,2026-01-16 12:04:10,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2455,2026-01-16 12:05:23,2036,enfermera,"156.35.173.130",page_view,PruebasLab,laboratorio,,,"{""page"":""laboratorio.php""}",1
2456,2026-01-16 12:05:25,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2457,2026-01-16 12:05:27,2036,enfermera,"156.35.173.130",page_view,AuditLog,ver_logs,,,"{""page"":""ver_logs.php""}",1
2458,2026-01-16 12:05:32,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
2459,2026-01-16 12:05:53,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2460,2026-01-16 12:05:57,2036,enfermera,"156.35.173.130",open,Pacientes,158,,,"{""page"":""ver_paciente.php""}",1
2461,2026-01-16 12:06:08,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2462,2026-01-16 12:06:11,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":1,""dias"":7}",1
2463,2026-01-16 12:06:13,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2464,2026-01-16 12:06:22,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2465,2026-01-16 12:06:24,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""verintervenciones.php""}",1
2466,2026-01-16 12:06:32,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":1,""dias"":7}",1
2467,2026-01-16 12:07:12,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
2468,2026-01-16 12:08:28,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2469,2026-01-16 12:08:29,2036,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
2470,2026-01-16 12:08:31,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2471,2026-01-16 12:08:46,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
2472,2026-01-16 12:08:57,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2473,2026-01-16 12:09:09,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":1,""dias"":7}",1
2474,2026-01-16 12:09:18,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
2475,2026-01-16 12:09:20,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2476,2026-01-16 12:11:49,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
2477,2026-01-16 12:12:04,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2478,2026-01-16 12:13:04,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2479,2026-01-16 12:13:16,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
2480,2026-01-16 12:13:26,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":1,""dias"":7}",1
2481,2026-01-16 12:13:38,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2482,2026-01-16 12:16:57,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2483,2026-01-16 12:17:18,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2484,2026-01-16 12:20:07,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2485,2026-01-16 12:20:08,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2486,2026-01-16 12:20:23,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2487,2026-01-16 12:20:29,2036,enfermera,"156.35.173.130",open,Pacientes,195,,,"{""page"":""ver_paciente.php""}",1
2488,2026-01-16 12:20:31,2036,enfermera,"156.35.173.130",page_view,Pacientes,195,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2489,2026-01-16 12:20:40,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2490,2026-01-16 12:20:42,2036,enfermera,"156.35.173.130",open,Pacientes,157,,,"{""page"":""ver_paciente.php""}",1
2491,2026-01-16 12:20:44,2036,enfermera,"156.35.173.130",page_view,Pacientes,157,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2492,2026-01-16 12:20:46,2036,enfermera,"156.35.173.130",open,Pacientes,158,,,"{""page"":""ver_paciente.php""}",1
2493,2026-01-16 12:20:47,2036,enfermera,"156.35.173.130",page_view,Pacientes,157,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":30}",1
2494,2026-01-16 12:20:49,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2495,2026-01-16 12:20:51,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""verintervenciones.php""}",1
2496,2026-01-16 12:21:21,2036,enfermera,"156.35.173.130",open,Pacientes,197,,,"{""page"":""ver_paciente.php""}",1
2497,2026-01-16 12:21:24,2036,enfermera,"156.35.173.130",page_view,Pacientes,197,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2498,2026-01-16 12:22:26,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2499,2026-01-16 12:22:32,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2500,2026-01-16 12:22:35,2036,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
2501,2026-01-16 12:22:36,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2502,2026-01-16 12:22:39,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
2503,2026-01-16 12:23:00,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2504,2026-01-16 12:23:46,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2505,2026-01-16 12:24:18,2036,enfermera,"156.35.173.130",page_view,AuditLog,ver_logs,,,"{""page"":""ver_logs.php""}",1
2506,2026-01-16 12:24:22,2036,enfermera,"156.35.173.130",open,Pacientes,195,,,"{""page"":""ver_paciente.php""}",1
2507,2026-01-16 12:24:23,2036,enfermera,"156.35.173.130",page_view,Pacientes,195,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2508,2026-01-16 12:28:24,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2509,2026-01-16 12:28:26,2036,enfermera,"156.35.173.130",open,Pacientes,195,,,"{""page"":""ver_paciente.php""}",1
2510,2026-01-16 12:28:27,2036,enfermera,"156.35.173.130",page_view,Pacientes,195,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2511,2026-01-16 12:28:40,2036,enfermera,"156.35.173.130",page_view,Pacientes,195,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2512,2026-01-16 12:28:45,2036,enfermera,"156.35.173.130",page_view,Pacientes,195,,,"{""page"":""verintervenciones.php""}",1
2513,2026-01-16 12:28:53,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2514,2026-01-16 12:28:55,2036,enfermera,"156.35.173.130",open,Pacientes,158,,,"{""page"":""ver_paciente.php""}",1
2515,2026-01-16 12:28:57,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2516,2026-01-16 12:28:58,2036,enfermera,"156.35.173.130",page_view,Pacientes,158,,,"{""page"":""verintervenciones.php""}",1
2517,2026-01-16 12:29:01,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2518,2026-01-16 12:29:03,2036,enfermera,"156.35.173.130",open,Pacientes,196,,,"{""page"":""ver_paciente.php""}",1
2519,2026-01-16 12:29:05,2036,enfermera,"156.35.173.130",page_view,Pacientes,196,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2520,2026-01-16 12:29:06,2036,enfermera,"156.35.173.130",page_view,Pacientes,196,,,"{""page"":""verintervenciones.php""}",1
2521,2026-01-16 12:29:09,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2522,2026-01-16 12:29:11,2036,enfermera,"156.35.173.130",open,Pacientes,157,,,"{""page"":""ver_paciente.php""}",1
2523,2026-01-16 12:29:12,2036,enfermera,"156.35.173.130",page_view,Pacientes,157,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2524,2026-01-16 12:29:14,2036,enfermera,"156.35.173.130",page_view,Pacientes,157,,,"{""page"":""verintervenciones.php""}",1
2525,2026-01-16 12:30:13,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2526,2026-01-16 12:30:25,2036,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2527,2026-01-16 12:31:36,2036,enfermera,"156.35.173.130",page_view,Enfermeras,2036,,,"{""page"":""enfermera.php""}",1
2528,2026-01-16 12:32:53,2036,enfermera,"156.35.173.130",open,Pacientes,204,,,"{""page"":""ver_paciente.php""}",1
2529,2026-01-16 12:32:55,2036,enfermera,"156.35.173.130",page_view,Pacientes,204,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2530,2026-01-16 12:33:02,2036,enfermera,"156.35.173.130",page_view,Pacientes,204,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":30}",1
2531,2026-01-16 12:33:06,2036,enfermera,"156.35.173.130",page_view,Pacientes,204,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":15}",1
2532,2026-01-16 12:33:08,2036,enfermera,"156.35.173.130",page_view,Pacientes,204,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2533,2026-01-16 12:33:10,2036,enfermera,"156.35.173.130",page_view,Pacientes,204,,,"{""page"":""grafico_dia.php"",""g"":1,""dias"":7}",1
2534,2026-01-16 12:33:18,2036,enfermera,"156.35.173.130",page_view,Admin,2036,,,"{""page"":""admin_secretaria.php"",""rol"":30,""id_centro"":1}",1
2535,2026-01-16 12:33:43,2081,enfermera,"156.35.173.130",page_view,Enfermeras,2081,,,"{""page"":""enfermera.php""}",1
2536,2026-01-16 12:33:54,2081,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
2537,2026-01-16 12:33:58,2081,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2538,2026-01-16 12:34:03,2081,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""verintervenciones.php""}",1
2539,2026-01-16 12:34:13,2081,enfermera,"156.35.173.130",page_view,Admin,2081,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1013}",1
2540,2026-01-16 12:34:22,2081,enfermera,"156.35.173.130",page_view,Enfermeras,2081,,,"{""page"":""admin_editar.php""}",1
2541,2026-01-16 12:34:26,2081,enfermera,"156.35.173.130",page_view,Enfermeras,2081,,,"{""page"":""enfermera.php""}",1
2542,2026-01-16 12:34:32,2081,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
2543,2026-01-16 12:34:33,2081,enfermera,"156.35.173.130",page_view,Admin,2081,,,"{""page"":""admin_secretaria.php"",""rol"":10,""id_centro"":1013}",1
2544,2026-01-16 12:34:39,2081,enfermera,"156.35.173.130",page_view,Enfermeras,2081,,,"{""page"":""enfermera.php""}",1
2545,2026-01-16 12:34:42,2081,enfermera,"156.35.173.130",open,Pacientes,201,,,"{""page"":""ver_paciente.php""}",1
2546,2026-01-16 12:34:45,2081,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":0,""dias"":7}",1
2547,2026-01-16 12:34:48,2081,enfermera,"156.35.173.130",page_view,Pacientes,201,,,"{""page"":""grafico_dia.php"",""g"":1,""dias"":7}",1
